,amm,id,rate,timestamp,underlyingPrice,date
3884,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xef87e0f2c1a70653f1291bd4470d64e269c957dc653d767dfddcbd4031907900-0,6.3547043910477e-05,1608732060,616.625098747075,2020-12-23 14:01:00
3883,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xd29aacf615871ad8f0b34705971811c054fc5deee150afa16b74fb27b4c9dceb-0,2.941378778378e-06,1608735655,609.8778417754694,2020-12-23 15:00:55
3882,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x0825fd5183a59e5472a4d7da2cd05da752394b92a4af522a81e15aab6899b651-0,-3.2840255102504e-05,1608739620,610.3225639507111,2020-12-23 16:07:00
3881,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x3a0d6fe452abbae38585b928087eb8ccb9923fb7f26c7ca7bb86f0629721c8f4-0,-2.8014277994741e-05,1608742860,606.5994003048917,2020-12-23 17:01:00
3880,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x2026fafaacb84229765d0a3e169d2adedc840da231d803f101858b2e154e360f-0,-2.8026752910578e-05,1608746460,605.0424695046722,2020-12-23 18:01:00
3879,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x7dc85afd21bde3b467cc24de5f58de9e2b3a9f766f63022d7051d84bc5fe324e-0,7.967188608805e-06,1608750055,610.5256588213389,2020-12-23 19:00:55
3878,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x5133bf5ebea4870d106e7e35dd342db662386bfaae802dedba8e1af6410c268e-0,-4.4834457684114e-05,1608753660,610.7772357026889,2020-12-23 20:01:00
3877,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x8346ad58ffe374d825ce388230dd6f97e1c621a68ac44b5e27006e399e97bc1d-0,-1.9430859369621e-05,1608757260,610.240307962925,2020-12-23 21:01:00
3876,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xf428ae83cbb60f19603c6393a30ae406e091216c83b9707e5add21333010aeff-0,-3.6523374672583e-05,1608760860,601.6839453825305,2020-12-23 22:01:00
3875,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x318eb638961fdb139569c7461804e9099fd2635b68af9559084c97e98a9d370e-0,-0.00019972273925757,1608764460,589.5642149356083,2020-12-23 23:01:00
3874,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x5cb80e24e5a622cca9a710b28c4458d5b78db37e68ef4ce4545ef8ae47aff815-24,-6.8475997760457e-05,1608768060,589.1146537698861,2020-12-24 00:01:00
3873,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x971c0e6f04d3172dc6cd3137a0fed369c581b122c61157300580a3a8e8efeba3-0,8.729524013106e-06,1608771660,576.6918698983694,2020-12-24 01:01:00
3872,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x0e590ea5a0272547bf986f83da55f5f93251cfac1e7d75eb3818be0ed786e5da-0,1.4702453142151e-05,1608775260,578.52667169705,2020-12-24 02:01:00
3871,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x2d10355679ba971bae28d806d64b46642c6357b728c926172b67d6466212523e-0,-9.4543512545422e-05,1608778860,581.53825028135,2020-12-24 03:01:00
3870,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xec65968ad799e95ae9ca35c3cb8ddf201f9442d21480eebc956a8a9c3291c6ad-0,-1.5822730479291e-05,1608782460,575.0694719463,2020-12-24 04:01:00
3869,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x4ee186c1b093a726886ab64b8b81f3e46cc0bc079ddf63e95b6239a92deca4b3-0,-1.5446378287136e-05,1608786060,576.5610916207584,2020-12-24 05:01:00
3868,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x49856ad9a8b9746a1a48d1d679aafdc4ec0df5352401669c276fdad679712b94-0,4.911598354632e-05,1608789660,579.4948621947223,2020-12-24 06:01:00
3867,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x6e102a10789c3b5b402fb5e43582f8c7256d20c4f92e2c282a3eb26791412969-0,-7.4093900946716e-05,1608793260,577.4717701078278,2020-12-24 07:01:00
3866,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x4f83e7b945dccbe7ad351079c4ea55d2b0d85b8f582dd7d7f7c0188983d990fa-0,7.430037197301e-06,1608796860,576.6164429720723,2020-12-24 08:01:00
3865,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xefba2acf7df5497a8fa593a68037f86b5cda629e34156b75debbc93c572504e6-0,1.3480654779323e-05,1608800460,582.058972062875,2020-12-24 09:01:00
3864,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xf6982a4ca9ce798dc18b021ba7cc2f139daf9b99406bbadc4447de73e72fa66a-0,-3.3052170030896e-05,1608804060,583.3625825896111,2020-12-24 10:01:00
3863,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x46157897a84cc2257d9fc97187cdaabaa414ec60586bb85d919c322f9d0a1fa7-0,-5.855836478658e-06,1608807660,580.6228540899056,2020-12-24 11:01:00
3862,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x79c7f02591c3e76f84ef11f0c7dca8f5bc79135bd170a2ceba95e73c85650122-0,-4.7193589842172e-05,1608811260,580.9731095423306,2020-12-24 12:01:00
3861,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x63510718135877091cf79fc0648e3670df81da357370b29e485ef5be40753a13-0,-7.0411463612271e-05,1608814860,581.2201423069195,2020-12-24 13:01:00
3860,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xb3a421d242a696571c8e55e054db4de7e61649787bacee1c0cd952a4f4bd9538-0,1.9007959271258e-05,1608818460,586.2236539716195,2020-12-24 14:01:00
3859,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xe065cf1cd0f372b023be8a4675dda353ed0371f6f7fbbd98aa6275826d9a5ed0-0,1.8731804666174e-05,1608822060,593.7819132847555,2020-12-24 15:01:00
3858,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xd6bfbb138b019ab38ce65094b24d06405f661d7119769883b874679e00376eb1-0,-8.949820516038e-06,1608825660,591.4011804906222,2020-12-24 16:01:00
3857,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x456a48bf638cc928f91b9b3b98ef387e8ad1a8f39a96be0a419f2f485cccb62b-0,-3.0531811820379e-05,1608829260,589.9886536233472,2020-12-24 17:01:00
3856,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xa25063ec2773cb48c729e443806d883d5e45227715acb2460f3ea5ddfb7edbb8-0,-8.8028786387e-06,1608832860,590.5033561347306,2020-12-24 18:01:00
3855,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x7829485956e0f79ec04a6bce04b2c53f808218eddd84b1499a8a705d942c157c-0,2.2629712281512e-05,1608836460,593.8330838300473,2020-12-24 19:01:00
3854,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x1041dd6527b59e845c6575da9327fa2088639a316241d9bde82518cc8b452e60-0,-5.658969408155e-06,1608840060,594.7711389949723,2020-12-24 20:01:00
3853,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x3ccb7d75d4d998b3fc5fa7f5f5119dcbe8d803e53e9f34abb3348b2cc3c41e24-0,-1.6540642837594e-05,1608843660,595.6497190531111,2020-12-24 21:01:00
3852,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xfc025fddc46de378a0dd39d2818d13570ee2513385b57af9031c4ff03a6586cf-0,-6.493389792035e-06,1608847260,605.9700229868944,2020-12-24 22:01:00
3851,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xa779319f85fa3bfab8df430063a700be7d6bb8485d11d32315abcc49fe8f259b-0,7.488978774092e-06,1608850860,609.6685656355306,2020-12-24 23:01:00
3850,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xabe6105776ed89568ff6c039e9e23d49151fffe80c3bb064dba859b00249852a-0,9.694512096078e-06,1608854460,611.8403845175278,2020-12-25 00:01:00
3849,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x2cbabd9fcd2de4b8b2b1c8f2619de337fcb0f5d005ccc6a0bdb80f8505fb50cf-0,-3.6295277311081e-05,1608858060,611.1473142730806,2020-12-25 01:01:00
3848,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xb5803ae8c62a91d3c48ee4ae275ba30034d4a89c4bfa138a7507ec7d81c5f357-0,1.9375544343863e-05,1608861660,611.6899999999999,2020-12-25 02:01:00
3847,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x8240944fc5e471c529e76fbb03062a587ab976de193a8e03bb14e8a58383c38a-0,-8.256118270461e-06,1608865260,610.9091514329779,2020-12-25 03:01:00
3846,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xf112c4b00c57ede8f4f14661c379d15695f89a8c3237253a62acb9bb8887771f-0,-1.206582604885e-06,1608868855,608.4667672635445,2020-12-25 04:00:55
3845,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x3cfa022368ae634bf60ade416d7e444315441a4415655222ddb2df47a1699f4e-0,-4.6165677845629e-05,1608872460,607.9806728296833,2020-12-25 05:01:00
3844,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xc0124fa3d15ce29594e7ce43b8a417dc00a65a73159b66f4144a0b0210c2dd18-0,-4.4966328451945e-05,1608876060,608.4347707576305,2020-12-25 06:01:00
3843,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xa935aa67d443fb55cb4962d35c5b885fb21f4d86a76fea796d9e7f598cf7ea9d-0,3.4256132114435e-05,1608879660,610.7586677804278,2020-12-25 07:01:00
3842,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xaf972bce8e07597b00f3e3b491f16ea23cc1b442b3986a4a0f98fcf99e1ceb1a-0,-5.3971361901934e-05,1608883260,612.3151757007416,2020-12-25 08:01:00
3841,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x6cde0ff1270328e9f26566abc30c100ecc137cef5101c015b54fd77f9a62a448-0,-6.0818034647428e-05,1608886860,617.2186940181945,2020-12-25 09:01:00
3840,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xa81dd4456f8d0ccceaa99da660fb3b6634ef94ad72aa310bcd509d538d640197-0,3.2733002794776e-05,1608890460,619.4360955385306,2020-12-25 10:01:00
3839,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x3f586937aec609dfd947bc4658d1279ba04838677769118aa0e8fe3b81d41151-6,-6.9359024831191e-05,1608894060,623.9121877443805,2020-12-25 11:01:00
3838,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xc36277f1b3350a045a6d3d26d75e712e9c30a4b4525eb546baeb2bc42087548f-0,2.0199121552144e-05,1608897660,627.4944417690779,2020-12-25 12:01:00
3837,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x5ee6ce016d06c02a2398c33e9c510af5cabcb6626f2c414cc77c8e68aea4ea52-0,-4.1645703023136e-05,1608901260,629.2089561292306,2020-12-25 13:01:00
3836,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xac51c7ac151009f7e2c0f8cdadaeab3e1a3ffd525882f2f6fa1350f7543e939b-0,1.4058694121641e-05,1608904860,626.8418348600001,2020-12-25 14:01:00
3835,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x31b3c01f3f0f607d51b79c3fc942d1befd4225735089bfd4e222e5e28088ef6d-0,-4.6050651815771e-05,1608908460,626.1045981427388,2020-12-25 15:01:00
3834,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x72abee0d24af33e2e5cd484d7c7728a8ff7d6b29a5eb84594c86f70623c50d0b-0,1.8062692966645e-05,1608912060,619.8413050362556,2020-12-25 16:01:00
3833,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x1d8eda403628ce409e520e5553dc948c532675a1bb9d5f8f9e73fedca5136f92-0,7.520546630781e-06,1608915660,617.8913049693555,2020-12-25 17:01:00
3832,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xe0d1fbec4ce42539d1967272dda4c068aefa65df33f51508cbcfbe5cfca7d9ff-0,2.8200787523408e-05,1608919260,613.5286934209917,2020-12-25 18:01:00
3831,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x4e7a83af0c60b97b19017928bbe7a1909687b931be5a3cf34f6fa842f416871e-0,-5.3385165142157e-05,1608922860,615.7448715829472,2020-12-25 19:01:00
3830,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xcbe771cf3e24956aef6f528bd39c5b4df436224dcc144ff4668c8d3bc37cbde3-0,1.5069104177814e-05,1608926460,616.6429950850334,2020-12-25 20:01:00
3829,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xb61ac6f9442dfe75df8f5e3dd8971521800ebc49248ad78aee61fcbfb06a2335-0,-8.422633009776e-06,1608930060,618.2951533084305,2020-12-25 21:01:00
3828,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xe3f4e183ade613d95606000929008caf936889367dfcb5dbd7b64693a9c7bbcf-0,3.919015113995e-06,1608933660,618.8775231718806,2020-12-25 22:01:00
3827,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x25b1dfc2d4be18789807b07731991847d8cb1e8a05a0cf1961f29b8d17c5fe12-0,3.4455158441856e-05,1608937260,619.8049352454027,2020-12-25 23:01:00
3826,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x0bab0915bb090f5876f91c1989e647822ee8f2c8b2c0e0ec9308d44d91986bc9-0,1.6294950589665e-05,1608940860,624.7567543852056,2020-12-26 00:01:00
3825,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x19c92fb840521193c76fb03bbf53fcf3e0a02663ccff204d9861340e70f9fd5d-0,-3.4210776537941e-05,1608944460,626.85731475,2020-12-26 01:01:00
3824,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x8cc58291638ac2c557cb59331e9f9364f2a7181b8db29ef6eddb58cc499c5d5d-0,6.171979499582e-06,1608948060,624.0889279145556,2020-12-26 02:01:00
3823,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xea56a9717067ee1e46ffe73086249f298a1c7d3e13deba51d54a0b497e1a9cbc-0,-4.794530848952e-06,1608951660,627.6100659079888,2020-12-26 03:01:00
3822,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x9fb1d2b6b3528fe5ac8ad1769bbe8471f87fbbd0f9758b6fdb83199dc643d892-0,8.300975024226e-05,1608955260,630.8658633208584,2020-12-26 04:01:00
3821,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xe096ae5bfe3cb317ace3539a14271aedb4221b8604a17777530c21c0c82d06cd-0,-8.518921318806e-06,1608958860,632.9663059588695,2020-12-26 05:01:00
3820,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xb8edad844859160cc58f5f2a3bf1c78cb4a0354ffcc9fe946ee8ace95d8b3e10-0,2.8665175929792e-05,1608962460,628.7220319281722,2020-12-26 06:01:00
3819,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x7f06bf1200b288752a92ea8cacc37ebe960f85ba3ef9c252b15ee99cd6b6ed6d-0,-1.2807521058436e-05,1608966060,628.0940382013333,2020-12-26 07:01:00
3818,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x88598a235f8f1bc96cf41340958b48b1d59f2066391aa11c4bdd536653cfb249-0,-4.6705646427625e-05,1608969660,627.7116054934138,2020-12-26 08:01:00
3817,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xc305eebecd309bd3eaff24e9dca8051fc93c4e9a9b31b56dfe3be402e3739b5d-2,5.2816417519462e-05,1608973260,626.9664455130917,2020-12-26 09:01:00
3816,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x2660a0d5ab919234cfff7ab4eb46fb71b0f848314fe57a68ab2409380fdec49a-0,-4.843099964036e-05,1608976860,624.7647832324084,2020-12-26 10:01:00
3815,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xdad1a4faa8b2536cf76b9316a570207b7f8a241bd6a8064dfdbd6136d2c38892-0,-6.4355186453414e-05,1608980460,621.44810622535,2020-12-26 11:01:00
3814,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x38958b7afcc15e03db96f8645f5e615db3f6ea4556998acc19ce7f5c46d52d3b-0,-1.7705951105957e-05,1608984060,619.9047471555278,2020-12-26 12:01:00
3813,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x8d3f49757ef475923d773646af0ed9122059e9154e576e0e11fb6dbbe4604772-7,-4.374524450845e-06,1608987660,622.8087387717001,2020-12-26 13:01:00
3812,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xe791b1429c742eb74b72b34bf64e16b739cbc457e301b8d6b2b8825a12719e1a-0,-2.1025889970142e-05,1608991255,623.103869095889,2020-12-26 14:00:55
3811,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xc7893477db2709314b61ae08a075356d05b2bbf50d0125e14c52a0575e47ff54-0,-1.1698363743762e-05,1608994860,627.8236314841722,2020-12-26 15:01:00
3810,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x5ac2e05a29566cdf0e80c74610567971ed2be07a06fc915fbe2fb65764ab17e2-0,9.406241828498e-06,1608998460,628.4536247347611,2020-12-26 16:01:00
3809,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x55ab77da05fee89571d4a901c653d1fe15401281556208ca3bf36b3538967323-3,5.0003914655786e-05,1609002060,638.7050686884833,2020-12-26 17:01:00
3808,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xa3a16189727baccdf0e10ba7b371d87420314a582b33918b1fe014d2e47b131c-0,7.47968354782e-05,1609005660,643.752586654125,2020-12-26 18:01:00
3807,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x8cfa13d30f5bd31f7a7c819eec109591b028f3ba013172d97deba10b70362867-0,5.2986911133286e-05,1609009260,642.5743421183333,2020-12-26 19:01:00
3806,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xf7dc69fc49188133102609ebc5546d2c07f87be19811a07bba894d93de35c564-0,1.4725057912397e-05,1609012860,643.4317574711056,2020-12-26 20:01:00
3805,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x5819b4841d5ace8248e27f7bb059c9b4d7364ce469c2ef5ef8d56fe64bc4aaa0-0,4.5434314303486e-05,1609016460,645.5534926318722,2020-12-26 21:01:00
3804,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x18689afdc65286995dcf55a11e575344148a1d058d8b20cbb31e037d2d02dc2d-0,3.5093890043661e-05,1609020055,649.3403237095306,2020-12-26 22:00:55
3803,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x9efa164fe6a867c78619ef36d92914bfaf5fd2cd9d737cfc62b213e4810c6abe-0,5.754889293494e-06,1609023660,638.2519265213223,2020-12-26 23:01:00
3802,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x7201bb4a5a9731c393e85b402eaaf2aab827157ef64f0bf7b31f5c989b018157-0,-5.859239019988e-06,1609027260,635.2265832039278,2020-12-27 00:01:00
3801,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x544eafd82bf28d49a8f97b532712b880a2d3afe6bc70c180d303ba751cadf820-3,-1.2513917163543e-05,1609030860,638.6326999248222,2020-12-27 01:01:00
3800,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x050f21b2140a67ab992b1175f1f606afe2209ce601ccd14907464864513cd9b7-3,2.1243519314344e-05,1609034460,641.1831070512306,2020-12-27 02:01:00
3799,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x61d6d045f0dda42b4bd52f5432de003c100272e1c255c029346b7de89706f03b-6,6.8421358280391e-05,1609038060,646.5852990727889,2020-12-27 03:01:00
3798,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x04185c3732e67971193c7ade0830732db795b458e47b958b1c16b83e8556202a-0,2.403880330809e-05,1609041660,644.67909762715,2020-12-27 04:01:00
3797,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x2a58cf8c02dfb8a6418946ab4e417d3e4c8cd359f4b918c66dbdcfac814ec6e1-1,3.0361156789838e-05,1609045255,643.261808203025,2020-12-27 05:00:55
3796,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x5b613b4063fa9cc9d5b57e81dc61474f82ee7cea6b04cb7f19c82e8ba34df1ed-0,7.64509922594e-06,1609048860,644.8528330861307,2020-12-27 06:01:00
3795,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xa14e3e15c1e28495725c2929497260fd3089bad30901d4863ba028b3a6edc9b1-0,2.1475116548696e-05,1609052460,650.3389761385305,2020-12-27 07:01:00
3794,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xfa0add124443e03cc7c66e57bd819be5b89be176cc14cbde381c9bbb5c07780c-0,8.0976741247671e-05,1609056060,650.6301011623333,2020-12-27 08:01:00
3793,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x9339e57b9243f239c528dcf8cda2e296c2874185cab9ba07fc2c0946ee52afe8-0,6.161394109649e-05,1609059660,649.3417170260917,2020-12-27 09:01:00
3792,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x784a2f4fdf9fe3fc9a9d3e4e41517850f537d8a4947b0463ab3fc307bd1f76f2-0,2.2568797058356e-05,1609063260,645.3776352288638,2020-12-27 10:01:00
3791,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x797edbd35d8e04d7031cfe7224be7d7bd4196aba20574fc38bd96eb340f1d069-0,6.235453292053e-06,1609066855,645.3400825422416,2020-12-27 11:00:55
3790,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x58296928e2d1bdc488c445f8ca4af8e4f3b8c439e14617693d382584223c8f47-0,6.9403392972701e-05,1609070460,642.0476000540583,2020-12-27 12:01:00
3789,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xead9005f414f8285dc62590a7ff73411e4e587c439f1122be43c309db1a185fe-0,3.8356061355661e-05,1609074060,632.8259015651611,2020-12-27 13:01:00
3788,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x217307b1c39a29ef72fd9947961dd73b7b33a5222a2240b4a74305358e847239-0,7.226468942979e-05,1609077660,636.0743752593028,2020-12-27 14:01:00
3787,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xf30ddd38acd29292ff6ca3817fb1721051b12c574253e44d14894e2c64a57418-0,9.3003231992201e-05,1609081260,668.3969952538667,2020-12-27 15:01:00
3786,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xc8285e382dac71334b3e868b2e75112ef9cbc85ed1449850869d93b6192fbf47-0,8.5045695256196e-05,1609084860,691.1419388244361,2020-12-27 16:01:00
3785,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x33feb34746362325228d3c85f3e0f3fd504980e69b0543297dd59ef0a0ad862b-0,0.000147932163897352,1609088460,699.1228306426556,2020-12-27 17:01:00
3784,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xe6a3b3d0e3729d437183d23aa1bbcb94642f64c9b460192d2f566402cf419742-0,8.6707920320823e-05,1609092060,689.1907834844444,2020-12-27 18:01:00
3783,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x3ef078beb698f1350873e283eef7d995e8f4b2e6e5f0ee5e4468672db7296c52-0,8.8110407816921e-05,1609095660,690.1354093676972,2020-12-27 19:01:00
3782,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xc09cf515f7bd3d1fee17e4ca115359314b2d03e78d5fdb7ac429c0a41a374902-3,6.8101025582215e-05,1609099260,698.3699814996834,2020-12-27 20:01:00
3781,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x3fa786047622a6757dae4544179c0fea21045a1c44e5b3ac73d71805a0095a8d-0,1.9011130107486e-05,1609102860,693.2415986436416,2020-12-27 21:01:00
3780,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x156dae221bf0d27da866da7813411ca92bb7c51b34349f719469f2a0750c5dbf-0,-3.0766304037149e-05,1609106460,675.507422378175,2020-12-27 22:01:00
3779,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x9b5c01b90e28b61cea995b911fd1255de87ca64a9c2a212a880ed8197178dde5-0,3.6200191563881e-05,1609110060,680.7625308056278,2020-12-27 23:01:00
3778,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xb31bc96e29185f4862ce97faffca3c831d7357edcb4c68727261806b2a3a8f89-0,1.5701706103381e-05,1609113660,689.3971370377222,2020-12-28 00:01:00
3777,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x510c3fd302d5ee2c9670fff3f15ef723f2c59ca07dee1b9a6b45c5f9b2298d68-0,6.9098215756935e-05,1609117260,702.6464027671445,2020-12-28 01:01:00
3776,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x419a5f1e131ff0b928f73974b7b6faa4f9d9d0bbca606ebb3c87ad529f00f5ec-0,4.521224070392e-05,1609120860,709.5733331056722,2020-12-28 02:01:00
3775,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x481e7759037b69db0e7ebae71a10afd10baaf6cd1f6e98a526b006ae04b8d7d9-0,4.4887822147184e-05,1609124460,703.976567131775,2020-12-28 03:01:00
3774,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xa5f9f0d848a808a5deb9d0202eeb6e90e03773218ffb5a05538d7334112ef6f9-0,1.1998985528922e-05,1609128060,702.0692679485055,2020-12-28 04:01:00
3773,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x3b32b7b19ee84f85714861ea2d19fb4ee693962b3d1cc890e0c169fddfcef1df-0,-4.6329350350413e-05,1609131660,701.5745166627612,2020-12-28 05:01:00
3772,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x67bb371c2f5662cf8ae15a1e571abb280968bed8303adf10dae529b4de03b46a-0,-6.264700010086e-05,1609135260,707.7871665681389,2020-12-28 06:01:00
3771,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x0bf3c16da60669e16c3a9dd91c07ba8371a7651d20c8e90ceae455f37d88bae6-0,-5.9306062557479e-05,1609138860,709.9025350028777,2020-12-28 07:01:00
3770,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xd90d04d0521e42c13b7cfb81660e8905cfae661895861eba0f72f60bdad2a5e0-0,-5.4049666891558e-05,1609142460,725.9914190800278,2020-12-28 08:01:00
3769,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x1b11b21b04a2dbbe862fce45a88906507484c8283252201bc332f91da1f95164-0,-0.000308903369924339,1609146060,733.1027108847694,2020-12-28 09:01:00
